0.0,0.144731099187,-0.0544913254895,-4.42874971903,3.77228965267,-0.0795
1.0,0.144731099187,-0.0545805775875,-4.4035601783,3.80943965265,-0.3285
2.0,0.144731099187,-0.0472259781145,-4.0462634798,3.79459798599,-0.4365
3.0,0.144731099187,-0.04361247028,-3.42894278072,3.76221465266,-0.6805
4.0,0.144731099187,-0.03994470001,-3.73016410032,3.73809798599,-0.599
5.0,0.144731099187,-0.0391082348525,-3.26173535998,3.75771465266,-0.667
6.0,0.144731099187,-0.0360125100605,-2.99376695983,3.72338131933,-0.781
7.0,0.144731099187,-0.038021694318,-3.60689283118,3.71343965267,-0.754
8.0,0.144731099187,-0.032982376097,-2.91054106406,3.66281465267,-0.7715
9.0,0.144731099187,-0.0317088799585,-3.68385271374,3.68993131933,-1.107
10.0,0.144731099187,-0.029787286431,-2.71726413492,3.71143131934,-1.324
11.0,0.144731099187,-0.0276458153165,-3.19833756708,3.65623131933,-1.364
12.0,0.144731099187,-0.0265559118115,-3.23491287029,3.67693131933,-1.6155
13.0,0.144731099187,-0.0229875308525,-3.00456901611,3.66658965266,-1.558
14.0,0.144731099187,-0.0211479001155,-2.28859381357,3.64574798601,-1.6965
15.0,0.144731099187,-0.0223357733655,-2.52147186167,3.65609798598,-1.9145
16.0,0.144731099187,-0.0206026912995,-2.39660366529,3.616822986,-2.012
17.0,0.144731099187,-0.0183101050945,-3.1408488578,3.65513965266,-2.2315
18.0,0.144731099187,-0.0179149104035,-2.1816283624,3.62776465267,-2.4685
19.0,0.144731099187,-0.0142163096175,-2.17641024997,3.61537298598,-2.809
20.0,0.144731099187,-0.013484638265,-2.30034217837,3.617722986,-3.013
21.0,0.144731099187,-0.0130300774045,-2.12077824627,3.58518131933,-3.063
22.0,0.144731099187,-0.0139407557245,-1.83947140439,3.58273131933,-2.977
23.0,0.144731099187,-0.011786399653,-1.87342100403,3.59799798601,-3.099
24.0,0.144731099187,-0.008990094655,-2.07802373363,3.63145631934,-3.207
25.0,0.144731099187,-0.0109891514015,-1.9173561776,3.57215631934,-3.491
26.0,0.144731099187,-0.007434014542,-2.11132071723,3.54525631933,-3.464
27.0,0.144731099187,-0.008341895602,-1.90832678476,3.54055631933,-3.5875
28.0,0.144731099187,-0.0062248898825,-1.80618510157,3.590847986,-3.4015
29.0,0.144731099187,-0.0060687671605,-1.9820131135,3.548672986,-3.4825
30.0,0.144731099187,-0.003339763996,-2.35520430383,3.53948131933,-3.5795
31.0,0.144731099187,-0.00265821402,-1.85920421342,3.53590631933,-3.43
32.0,0.144731099187,-0.004005620962,-1.61766594885,3.52557298599,-3.5845
33.0,0.144731099187,-0.0014810604245,-1.9420328462,3.53716465266,-3.5755
34.0,0.144731099187,0.0002447598365,-2.25914088196,3.51035631933,-3.6475
35.0,0.144731099187,-0.000665506272,-1.80070886267,3.49792298599,-3.6915
36.0,0.144731099187,0.001732897495,-1.55404988511,3.50251465268,-3.805
37.0,0.144731099187,0.000532643562,-1.81237939339,3.49033131933,-3.724
38.0,0.144731099187,0.0032600175325,-1.75235744174,3.466347986,-3.7695
39.0,0.144731099187,0.0047002158625,-1.80768123557,3.43358131933,-3.8765
40.0,0.144731099187,0.0054080763625,-1.69706697476,3.48993965267,-4.0875
41.0,0.144731099187,0.005884790993,-1.65501810496,3.48375631934,-3.936
42.0,0.144731099187,0.0053832313675,-1.70203142031,3.49037298599,-4.067
43.0,0.144731099187,0.007203426645,-1.45710070692,3.458197986,-4.2275
44.0,0.144731099187,0.0091604930675,-1.86088053921,3.460672986,-4.4615
45.0,0.144731099187,0.008796862814,-1.65091176614,3.44533965267,-4.4955
46.0,0.144731099187,0.0079780559865,-1.38724752364,3.42603965267,-4.58
47.0,0.144731099187,0.010062871126,-1.84283529365,3.46189798599,-4.4895
48.0,0.144731099187,0.0090148232165,-1.31915075094,3.41465631933,-4.772
49.0,0.144731099187,0.0115362025345,-1.59270743896,3.41511465267,-4.8695
50.0,0.144731099187,0.011347342707,-1.97284150553,3.430372986,-4.676
51.0,0.144731099187,0.012004150716,-1.21391832871,3.41661465267,-4.791
52.0,0.144731099187,0.011482028042,-1.29794897099,3.42485631933,-4.871
53.0,0.144731099187,0.011520865278,-1.26382432525,3.40146465267,-4.907
54.0,0.144731099187,0.015002386158,-1.36911772574,3.365097986,-4.973
55.0,0.144731099187,0.014608551721,-1.22407204339,3.39845631933,-5.1905
56.0,0.144731099187,0.0176151800645,-1.14750264497,3.395472986,-5.2185
57.0,0.144731099187,0.016213895136,-1.13853584793,3.38363131933,-5.5665
58.0,0.144731099187,0.016064265919,-1.33326108388,3.38320631933,-5.757
59.0,0.144731099187,0.0187995201135,-1.33322628381,3.37898131933,-5.885
60.0,0.144731099187,0.01836009301,-1.1919277506,3.38145631935,-6.067
61.0,0.144731099187,0.01888925466,-1.26924948537,3.38978131934,-6.0165
62.0,0.144731099187,0.0182211976,-1.18734755332,3.34640631933,-6.1225
63.0,0.144731099187,0.0216405535765,-1.2353838369,3.35153965266,-6.1505
64.0,0.144731099187,0.021311801001,-1.14386664901,3.37103131933,-6.0105
65.0,0.144731099187,0.0222954324865,-1.23249562433,3.36445631933,-5.9835
66.0,0.144731099187,0.0224460983955,-1.26569843018,3.38803131934,-6.167
67.0,0.144731099187,0.0234668060255,-1.27581655206,3.369097986,-6.1985
68.0,0.144731099187,0.0261697288165,-1.08993768666,3.31173131933,-6.317
69.0,0.144731099187,0.0245610604985,-1.1467706531,3.36476465266,-6.2495
70.0,0.144731099187,0.0232031336445,-0.912444212096,3.34551465266,-6.432
71.0,0.144731099187,0.026763483242,-1.18546101213,3.33284798601,-6.5185
72.0,0.144731099187,0.027050091556,-1.17670200435,3.33565631934,-6.68
73.0,0.144731099187,0.0268984040425,-1.10557969615,3.34714798601,-6.5885
74.0,0.144731099187,0.026475927322,-1.01484094023,3.31118131933,-6.467
75.0,0.144731099187,0.0283190172975,-1.43216867203,3.281572986,-6.5785
76.0,0.144731099187,0.027857478647,-1.13820007031,3.322372986,-6.445
77.0,0.144731099187,0.0270043880925,-0.969825972625,3.31151465267,-6.574
78.0,0.144731099187,0.030016091614,-0.969867350754,3.29188965267,-6.4845
79.0,0.144731099187,0.029552325071,-0.873927204194,3.33966465266,-6.5905
80.0,0.144731099187,0.0308964850505,-0.833194059267,3.28546465267,-6.5385
81.0,0.144731099187,0.0307528718485,-1.43582520537,3.30748965266,-6.7115
82.0,0.144731099187,0.032120108816,-0.989854879553,3.31003965267,-6.8575
83.0,0.144731099187,0.031491904576,-1.27688999379,3.27526465266,-6.9285
84.0,0.144731099187,0.033043598875,-0.866662151084,3.293447986,-7.1905
85.0,0.144731099187,0.0309915845505,-0.908397952311,3.29918131934,-7.256
86.0,0.144731099187,0.0320131083965,-0.984289511687,3.31795631933,-7.4455
87.0,0.144731099187,0.032115694805,-1.06420897091,3.268547986,-7.5715
88.0,0.144731099187,0.0326953813655,-0.878657549861,3.29626465266,-7.5845
89.0,0.144731099187,0.0341512106335,-1.08966404468,3.269472986,-7.531
90.0,0.144731099187,0.036876843677,-0.978778647702,3.27640631934,-7.6275
91.0,0.144731099187,0.0356280318905,-0.814961611368,3.26554798599,-7.775
92.0,0.144731099187,0.0351886915775,-0.804265518892,3.300447986,-7.675
93.0,0.144731099187,0.0362442244325,-0.749105827854,3.273822986,-7.928
94.0,0.144731099187,0.037076891655,-1.11186334534,3.32463131934,-8.003
95.0,0.144731099187,0.035023556404,-1.24850094866,3.25683131933,-8.0635
96.0,0.144731099187,0.0389140488475,-0.975406725253,3.25096465267,-8.1525
97.0,0.144731099187,0.0367537780145,-0.691836181134,3.25688965267,-8.198
98.0,0.144731099187,0.038888222379,-0.616963747435,3.26342298599,-8.084
99.0,0.144731099187,0.038128151112,-0.997203861882,3.25330631935,-7.9905
100.0,0.144731099187,0.0405964563725,-0.859062248279,3.25508131932,-8.1835
101.0,0.144731099187,0.0406871104665,-0.787895436391,3.232097986,-8.1995
102.0,0.144731099187,0.039829356432,-0.796679551279,3.24332298601,-8.3095
103.0,0.144731099187,0.0402225464855,-0.775655125962,3.22730631933,-8.171
104.0,0.144731099187,0.0414009678905,-1.08992427074,3.25878965268,-8.213
105.0,0.144731099187,0.0412173731305,-0.739543395976,3.21535631933,-8.072
106.0,0.144731099187,0.042939704494,-0.785862425308,3.23363965266,-8.1225
107.0,0.144731099187,0.0413205099215,-0.76729912167,3.20463131933,-8.1815
108.0,0.144731099187,0.042386052882,-1.01790945234,3.20282298601,-8.1445
109.0,0.144731099187,0.042394509001,-0.610942575587,3.25188131934,-8.0715
110.0,0.144731099187,0.0431767222995,-0.99706245101,3.24480631933,-8.0305
111.0,0.144731099187,0.045022943526,-0.80240240362,3.228497986,-7.963
112.0,0.144731099187,0.045325842819,-0.760083117933,3.21031465267,-7.7645
113.0,0.144731099187,0.042148946022,-1.09345569062,3.22200631934,-7.6015
114.0,0.144731099187,0.045560464715,-0.742521319988,3.21442298601,-7.803
115.0,0.144731099187,0.0476231664635,-1.05177406823,3.189322986,-7.843
116.0,0.144731099187,0.0462613306355,-0.795843941792,3.22282298601,-7.9135
117.0,0.144731099187,0.046975606185,-0.775807354886,3.21248131934,-7.7455
118.0,0.144731099187,0.0452483493535,-0.602523149035,3.24123965266,-7.783
119.0,0.144731099187,0.0456736113755,-0.617404702467,3.20927298599,-7.7115
120.0,0.144731099187,0.047599184894,-0.679661960402,3.20781465266,-7.824
121.0,0.144731099187,0.0482955401395,-0.972518898589,3.192772986,-7.947
122.0,0.144731099187,0.047289726386,-0.629195867436,3.21247298601,-7.976
123.0,0.144731099187,0.046991441632,-0.578519551619,3.21276465268,-8.029
124.0,0.144731099187,0.04925429366,-0.533870182499,3.22288131934,-8.086
125.0,0.144731099187,0.0493368520135,-0.884544845847,3.19311465267,-8.013
126.0,0.144731099187,0.0479358995445,-0.810104511885,3.19298131934,-8.28
127.0,0.144731099187,0.048153109422,-0.735851669531,3.20633131934,-8.2595
128.0,0.144731099187,0.049197397166,-0.942715736692,3.18176465267,-8.392
129.0,0.144731099187,0.049519215848,-0.719592630865,3.15751465267,-8.328
130.0,0.144731099187,0.0498310558815,-0.420257828526,3.22096465268,-8.328
131.0,0.144731099187,0.049495252617,-0.663887922577,3.17578965267,-8.47
132.0,0.144731099187,0.050297873749,-0.914328173858,3.17898131934,-8.4325
133.0,0.144731099187,0.051499987954,-0.745158972134,3.19163965267,-8.3275
134.0,0.144731099187,0.0510945474015,-0.73563460588,3.17985631933,-8.432
135.0,0.144731099187,0.0520770580125,-0.858538414956,3.12858965267,-8.36
136.0,0.144731099187,0.0509608686035,-0.588715502284,3.15872298599,-8.358
137.0,0.144731099187,0.053207986815,-0.854987776226,3.18873965267,-8.198
138.0,0.144731099187,0.0534128054035,-0.577256285937,3.18918131934,-8.2705
139.0,0.144731099187,0.0522497878325,-0.700336742912,3.18541465267,-8.5145
140.0,0.144731099187,0.05401939113,-0.829034696214,3.14123131933,-8.5165
141.0,0.144731099187,0.0525166704585,-0.889445870076,3.16068131934,-8.6455
142.0,0.144731099187,0.052962181138,-0.642569395184,3.17997298601,-8.7965
143.0,0.144731099187,0.0542620443445,-0.419617019813,3.16481465267,-8.7695
144.0,0.144731099187,0.056207048651,-0.551959022954,3.15738131934,-8.7405
145.0,0.144731099187,0.0556239759365,-0.601043782398,3.15038131934,-8.6635
146.0,0.144731099187,0.0545654448045,-0.728744955612,3.14138131934,-8.657
147.0,0.144731099187,0.0556527265335,-0.39847831606,3.148572986,-8.73
148.0,0.144731099187,0.0549722702305,-0.639030552119,3.14970631933,-8.808
149.0,0.144731099187,0.056730374422,-0.439160660058,3.135522986,-8.7305
150.0,0.144731099187,0.0563371535835,-0.432095342515,3.16963131933,-8.7245
151.0,0.144731099187,0.0578926297985,-0.403863514017,3.17333131933,-8.879
152.0,0.144731099187,0.057265072364,-0.617193056599,3.17864798601,-8.736
153.0,0.144731099187,0.0580522616255,-0.713105567627,3.156622986,-8.701
154.0,0.144731099187,0.057938256473,-0.358917826397,3.15213131934,-8.638
155.0,0.144731099187,0.058157781367,-0.468143566314,3.14375631933,-8.6605
156.0,0.144731099187,0.057038663243,-0.763392725474,3.13396465267,-8.763
157.0,0.144731099187,0.059548248806,-0.411960456164,3.12748965267,-8.9345
158.0,0.144731099187,0.0583755809585,-0.390269915013,3.17910631933,-8.89
159.0,0.144731099187,0.0578776831995,-0.51230549299,3.11925631933,-9.1715
160.0,0.144731099187,0.0583385738365,-0.40361270685,3.12241465267,-9.0595
161.0,0.144731099187,0.057821683298,-0.396162389213,3.13553965266,-9.203
162.0,0.144731099187,0.05992980258,-0.713207973607,3.11008131934,-9.2725
163.0,0.144731099187,0.0583661769615,-0.561782208318,3.13398965267,-9.2675
164.0,0.144731099187,0.060725803359,-0.502307297269,3.14318131933,-9.2745
165.0,0.144731099187,0.0590294718725,-0.74810098242,3.12033131933,-9.4995
166.0,0.144731099187,0.0600215652925,-0.394588170512,3.11934798599,-9.467
167.0,0.144731099187,0.0605478153675,-0.462209259799,3.11784798601,-9.571
168.0,0.144731099187,0.059123583385,-0.641464833451,3.14239798601,-9.547
169.0,0.144731099187,0.059830388954,-0.57536232103,3.14672298601,-9.602
170.0,0.144731099187,0.0605449432835,-0.660379994549,3.12730631934,-9.535
171.0,0.144731099187,0.062690588221,-0.416363602466,3.11119798601,-9.6825
172.0,0.144731099187,0.061650122927,-0.446786123541,3.10583131934,-9.6205
173.0,0.144731099187,0.062363991832,-0.526990016219,3.10554798601,-9.6465
174.0,0.144731099187,0.062286387723,-0.725560961779,3.13720631933,-9.693
175.0,0.144731099187,0.062287927259,-0.315511419663,3.10758131934,-9.6775
176.0,0.144731099187,0.060542966037,-0.427449541025,3.12876465268,-9.652
177.0,0.144731099187,0.063895116582,-0.328141436566,3.11538131934,-9.5955
178.0,0.144731099187,0.0638097181025,-0.267516969816,3.10426465266,-9.624
179.0,0.144731099187,0.062380199716,-0.580453983757,3.11940631934,-9.7735
180.0,0.144731099187,0.0646312589385,-0.471920424929,3.08786465267,-9.809
181.0,0.144731099187,0.061222953126,-0.416190152143,3.14803965268,-9.887
182.0,0.144731099187,0.063550333944,-0.534377094859,3.12401465267,-9.7085
183.0,0.144731099187,0.064208550514,-0.470732491805,3.09405631934,-9.693
184.0,0.144731099187,0.0651911871235,-0.315361232095,3.12936465267,-9.485
185.0,0.144731099187,0.0636471793275,-0.631071795557,3.14585631934,-9.3995
186.0,0.144731099187,0.0653080423825,-0.372630597217,3.09143965266,-9.2895
187.0,0.144731099187,0.064180594937,-0.457372589657,3.099947986,-9.116
188.0,0.144731099187,0.0649736984925,-0.275289462676,3.106672986,-9.2055
189.0,0.144731099187,0.0664424534475,-0.17174302847,3.07473965267,-9.1985
190.0,0.144731099187,0.064791173634,-0.846073339282,3.09283965268,-9.2725
191.0,0.144731099187,0.0659339136555,-0.365331485073,3.09901465268,-9.3415
192.0,0.144731099187,0.0655192708185,-0.321779365102,3.10903965267,-9.4045
193.0,0.144731099187,0.0667335185355,-0.546576571625,3.09656465267,-9.4165
194.0,0.144731099187,0.066324546527,-0.400731553501,3.07935631935,-9.407
195.0,0.144731099187,0.066501676367,-0.578042358717,3.09811465268,-9.6435
196.0,0.144731099187,0.0682543089475,-0.264901034396,3.10128131934,-9.622
197.0,0.144731099187,0.0686623389675,-0.423249392108,3.11002298601,-9.5635
198.0,0.144731099187,0.067038779568,-0.341782433247,3.10618965267,-9.58
199.0,0.144731099187,0.067828146923,-0.27221796183,3.08023965267,-9.479
